1709|Milton|-64.371|2.798|LC|Federation of Skye, Isle of Skye
1810|Nestor|-170.584|-25.895|LC|Protectorate of Donegal, Furillo Province
1838|New Kyoto|-125.729|11.811|LC|Federation of Skye, Rahneshire
1841|New Olympia|-150.168|-130.286|FWL|Marik Commonwealth
1870|Niihau|-237.585|-79.925|FWL|
1939|Oliver|-31.803|-7.025|FWL|
2021|Phecda|-74.451|-1.595|LC|Federation of Skye, Isle of Skye
2032|Pingree|-201.608|-64.927|FWL|
2048|Pollux|-31.545|-15.558|FWL|
2066|Preston|-223.908|-71.133|FWL|
2109|Rahne|-141.926|9.284|LC|Federation of Skye, Rahneshire, Minor Capital
2121|Rasalas|-150.76|-93.88|FWL|Marik Commonwealth
2148|Rexburg|-199.524|-69.844|FWL|
2279|Senftenberg|-208.842|7.961|LC|Protectorate of Donegal, Furillo Province
2295|Shasta|-218.199|-102.703|FWL|Marik Commonwealth
2304|Sheridan|-178.908|-56.92|FWL|
2308|Shiloh|-88.149|-4.964|LC|Federation of Skye, Isle of Skye
2371|Solaris|-122.316|-7.025|LC|Federation of Skye, Rahneshire
2408|Sterling|-191.544|-70.907|FWL|
2482|Tania Australis|-140.651|-64.669|FWL|Stewart Confederation
2529|Thermopolis|-215.382|-58.208|FWL|
2537|Thuban|-196.264|117.823|LC|Protectorate of Donegal, Furillo Province
2559|Togwotee|-196.45|-48.902|FWL|
2616|Uhuru|-139.065|-12.459|LC|Federation of Skye, Rahneshire
2725|Washburn|-155.32|-103.721|FWL|Marik Commonwealth
2763|Wing|-75.224|-10.9|FWL|
2781|Wyatt|-67.26|-8.337|LC|Federation of Skye, Isle of Skye
2787|Xi Ursae Majoris|-24.309|-4.696|FWL|
2817|Zaniah|-102.597|7.74|LC|Federation of Skye, Isle of Skye
2823|Zavijava|-31.803|-0.304|LC|Federation of Skye, Isle of Skye
2846|Zortman|-212.708|-77.338|FWL|
2847|Zosma|-50.158|-10.386|LC|Federation of Skye, Isle of Skye
2852|Zwenkau|-233.718|9.774|LC|Protectorate of Donegal, Furillo Province
953|Gienah|-183.072|-12.971|LC|Protectorate of Donegal, Furillo Province
2|Aalzorg|583.881|256.931|A|
10|Aboukir|-419.964|287.637|LC|Protectorate of Donegal, Coventry Province
17|Achilles|44.858|-132.111|CC|Sarna Commonality, Region 4
18|Achnoly|638.819|199.142|A|
19|Achton|632.323|190.916|OA|
20|Acoma|224.416|-62.259|A|
32|Adler|155.257|-210.669|A|
33|Adrar|-4.382|-409.233|A|
35|Finnalon|55.145|-187.635|A|
40|Aggstein|219.606|-203.11|A|
52|Alarion|-319.706|138.602|LC|Protectorate of Donegal, Alarion Province, Minor Capital
61|Aldrecht|150.833|88.192|A|
64|Alexandria|110.827|-356.104|CC|Sian Commonality, Region 11
77|Alktral|724.382|250.53|A|
84|Alnadal|157.309|20.188|DC|Benjamin Military District, Proserpina Prefecture
104|Alto|106.484|-194.18|CC|St. Ives Commonality, Region 3
112|Ambatomainty|701.409|175.022|A|
113|Amber|281.994|-377.916|TC|Perdition Union
120|Ammon|624.274|213.175|A|
122|An Ting|301.652|109.811|DC|Galedon Military District, Matsuida Prefecture
123|Anaea|141.276|-115.621|A|
129|Andelys|455.043|-58.519|FS|Crucis March, Minette Operational Area, Tsamma Combat Region
135|Angelsey|124.219|-88.218|A|
137|Angra|390.616|-361.187|A|
144|Annwyn|-297.183|71.295|A|
153|Aosia|112.622|-141.194|CC|Sarna Commonality, Region 6
154|Apinzel|-447.893|113.685|A|
159|Apsalar|-121.355|562.115|A|
160|Aquagea|-56.903|-402.982|FWL|Duchy of Andurien
161|Aquavita|-296.538|59.907|A|
164|Arcadia|253.738|-88.601|A|
180|Armstrong|-488.302|12.607|A|
183|Arromanches|431.227|36.681|FS|Draconis March, Woodbine Operational Area, Region 2
184|Artru|165.999|-469.811|TC|Brinton Union
185|Arundel|595.209|-121.347|FS|Crucis March, Minette Operational Area, Anjin Muerto Combat Region
222|Avranches|324.654|102.398|A|
230|Azur|651.303|257.747|I|
235|Badlands|421.692|-354.196|A|
238|Bahl's Retreat|149.799|-163.6|FS|Capellan March, Kathil Operational Area, Region 1
243|Balkan|-32.847|85.031|LC|Federation of Skye, Virginia Shire
245|Ballentine|236.552|21.565|A|
248|Baltar|488.635|-362.6|TC|Dumassas Region
249|Bamburgh|607.345|-136.463|A|
254|Bannerhoft|550.561|285.392|A|
256|Barahona|684.662|284.052|A|
263|Bartrock|590.654|-148.154|A|
275|Battaraigi|-193.914|495.747|I|
278|Bayeux|551.924|-52.639|FS|Crucis March, Minette Operational Area, Anjin Muerto Combat Region
282|Beauvais|-500.213|204.073|A|
283|Beckars|-510.097|128.988|A|
288|Beils|155.176|190.344|A|
289|Belacruz|378.019|179.122|DC|Galedon Military District, New Samarkand Prefecture
291|Zanzor|61.806|-293.804|A|
293|Bell|535.241|221.311|A|
298|Belluevue|-0.03|-79.895|CC|Tikonov Commonality, Region 5
300|Benet|262.877|58.113|FS|Draconis March, Robinson Operational Area, Region 3
305|Beowulf|-124.146|507.223|I|
307|Bergman's Planet|265.979|74.914|DC|Galedon Military District, Matsuida Prefecture
308|Bergtatt|117.216|-375.025|CC|Sian Commonality, Region 12
319|Bex|32.245|-46.081|CC|Tikonov Commonality, Region 6
320|Bhaktapur|24.475|-78.52|CC|Tikonov Commonality, Region 9
322|Bhykov|70.051|-228.303|A|
326|Bilma|111.212|321.113|A|
342|Blandou|120.873|-280.959|CC|St. Ives Commonality, Region 5
343|Blida|168.303|-240.211|FS|Capellan March, Kathil Operational Area, Region 3
344|Blommestein|724.778|222.868|I|
348|Blueys|601.61|296.35|I|
354|Bodnath|157.54|-259.22|FS|Capellan March, Taygeta Operational Area, Region 1
355|Boeotia|160.821|-136.233|FS|Capellan March, Kathil Operational Area, Region 1
357|Bogerth|67.938|-256.43|CC|St. Ives Commonality, Region 4
372|Bossangoa|731.853|277.423|A|
374|Bothwell|482.576|23.941|FS|Draconis March, Woodbine Operational Area, Region 3
375|Bougie|-505.773|215.463|A|
376|Boulsi|778.124|189.993|A|
379|Braben's Frontier|580.482|206.47|OA|
380|Brabent|174.029|-192.577|FS|Capellan March, Kathil Operational Area, Region 2
382|Branzoll|207.085|-175.168|FS|Capellan March, Kathil Operational Area, Region 2
384|Braum|103.719|-315.56|A|
387|Bremen|-472.113|338.415|A|
393|Bringdam|101.458|-409.107|CC|Sian Commonality, Region 15
406|Brownsville|6.466|-29.788|CC|Tikonov Commonality, Region 2
420|Bushmill|3.025|329.358|DC|Rasalhague Military District, Radstadt Prefecture
424|Bye's Ship|-250.981|-493.657|A|
426|Cabanatuan|292.485|448.092|A|
427|Cadela|426.669|-390.876|TC|Dumassas Region
429|Caerlaverock|488.177|43.475|FS|Draconis March, Woodbine Operational Area, Region 3
430|Caesaera|233.978|356.372|A|
432|Caillinius|-130.967|540.409|A|
441|Calingasta|670.847|182.793|OA|
448|Calvados|-459.055|-6.629|I|
470|Caracol|273.349|398.823|A|
472|Carcassonne|380.381|18.128|FS|Draconis March, Woodbine Operational Area, Region 5
474|Caria|157.768|-125.011|A|
478|Carmelita|749.431|237.95|A|
481|Carnac|233.807|-24.011|FS|Crucis March, Markesan Operational Area, Region 1
498|Cayuga|-280.178|-513.855|MOC|
499|Ceará|-221.311|-322.913|FWL|
501|Ceiba|720.2|266.605|A|
502|Celebes|118.075|75.829|DC|Benjamin Military District, Proserpina Prefecture
504|Centavido|257.724|-368.727|TC|Perdition Union
505|Ceram|-518.535|171.094|A|
510|Ceuta|-538.748|199.654|A|
524|Charleywood|275.718|-21.722|FS|Crucis March, Markesan Operational Area, Region 2
527|Chaumont|360.585|17.213|A|
528|Chaville|17.398|46.931|DC|Dieron Military District, Chaville Prefecture, Minor Capital
539|Chillon|227.851|-242.96|FS|Capellan March, Taygeta Operational Area, Region 2
541|Chimpaw|45.162|154.465|DC|Benjamin Military District, Baldur Prefecture
546|Chita|-489.077|290.188|A|
547|Chitwan|18.749|-172.42|CC|Capella Commonality, Region 2
548|Choex|-454.406|-44.649|A|
551|Chota|186.624|-21.95|A|
553|Chouli|169.583|-287.756|A|
554|Christiania|17.531|366.005|A|
558|Cilvituk|-493.401|225.665|A|
590|Conwy|77.664|-71.325|CC|Chesterton Commonality
591|Cooperland|567.72|-266.091|I|
592|Coopertown|-301.667|-455.141|A|
599|Corfu|63.565|322.264|A|
601|Cork|525.584|66.453|FS|Draconis March, Woodbine Operational Area, Region 4
603|Coromodir|92.158|-466.511|TC|Brinton Union
612|Courtney|283.732|4.847|FS|Draconis March, Robinson Operational Area, Region 2
615|Coyle|636.799|170.182|OA|
616|Cranston|-211.47|-336.729|FWL|
617|Crawford|205.865|-276.17|FS|Capellan March, Taygeta Operational Area, Region 2
621|Cresson|-269.816|-483.923|MOC|
623|Crichton|589.252|226.772|A|
629|Cryfder|-153.289|493.887|A|
632|Culmia|544.081|240.757|A|
639|Custozza|-544.644|355.231|A|
646|Dagda|-225.943|101.604|LC|Protectorate of Donegal, Furillo Province
652|Dalmantia|221.365|166.525|DC|Galedon Military District, Oshika Prefecture
659|Danli|667.385|273.411|A|
662|Daol|146.776|-335.259|A|
670|Ddraig|750.889|151.599|A|
673|Declan|362.876|-20.348|FS|Crucis March, Markesan Operational Area, Region 2
680|Delagoa|-431.528|360.363|I|
692|Derby|-488.478|275.331|A|
697|Desolate Plains|207.01|-361.318|A|
699|Devil's Breath|509.764|226.297|A|
704|Dhaulgiri|137.384|-279.604|CC|St. Ives Commonality, Region 5
709|Dichell|-267.351|514.625|A|
721|Dirkel|-110.19|522.42|A|
722|Dirk's Gulf|228.925|-145.657|FS|Crucis March, Markesan Operational Area, Region 3
727|Dol|232.279|-159.966|FS|Crucis March, Markesan Operational Area, Region 3
729|Domeyko|679.846|229.542|A|
735|Dove|33.666|178.549|A|
737|Dowles|117.001|-207.462|CC|St. Ives Commonality, Region 3
738|Dralkig|516.624|113.395|A|
739|Dreadlord|566.112|151.565|OA|Baliggora Province
740|Dresden|-202.799|81.307|A|
746|Du Lac|344.556|-162.65|FS|Crucis March, Chirikof Operational Area, Region 1
747|Duantia|-339.997|57.921|LC|Protectorate of Donegal, Alarion Province
751|Dumassas|428.872|-321.741|TC|Dumassas Union, Major Capital
753|Dunkerque|272.432|-196.85|FS|Crucis March, Chirikof Operational Area, Region 1
754|Bob|440.689|243.842|A|
755|Durabon|-279.793|-441.329|A|
758|Duxford|569.558|12.634|FS|Draconis March, Woodbine Operational Area, Region 4
759|Duxfort|203.509|350.887|DC|Pesht Military District, Bjarred Prefecture
762|Eagle Rest|-244.105|-549.928|A|
776|Eigerland|572.236|187.147|OA|Alpheratz Province
779|Ejeda|734.348|140.461|A|
782|El Kerak|279.153|-251.206|FS|Capellan March, Taygeta Operational Area, Region 2
783|Elba|-418.221|302.556|A|
791|Elix|45.701|71.019|DC|Dieron Military District, Kuzuu Prefecture
798|Emar|325.039|344.714|DC|Pesht Military District, Pusht-i-rud Prefecture
808|Enkra|119.287|-410.733|CC|Sian Commonality, Region 15
809|Entalun|335.777|-0.572|FS|Draconis March, Woodbine Operational Area, Region 5
815|Erdvynn|-453.557|-21.346|A|
834|Everett|149.754|-91.345|A|
843|Fallen Stars|-479.141|38.716|A|
845|Fallry|587.889|290.107|A|
846|False Dawn|632.695|288.309|A|
848|Famdo|469.55|-369.433|TC|Dumassas Region
851|Farcry|-485.097|248.963|A|
854|Fathepur|246.783|-259.757|FS|Capellan March, Taygeta Operational Area, Region 2
856|Fefferfer|17.144|203.222|A|
857|Feijo|691.063|250.202|I|
862|Ferranil|121.052|400.59|DC|Rasalhague Military District, Trondheim Prefecture
863|Ferrara|272.891|-169.215|FS|Crucis March, Chirikof Operational Area, Region 1
868|Fiery Plains|363.991|-416.321|TC|Perdition Union
871|Findal|-523.537|258.924|A|
872|Finmark|-405.348|332.888|A|
873|Finse|531.47|166.883|OA|Alpheratz Province
877|Fjaldr|88.314|-404.57|CC|Sian Commonality, Region 15
878|Fjernet|-397.004|248.388|A|
879|Flatspin|260.08|-385.927|TC|Perdition Union
889|Flynn|639.635|174.673|A|
898|Frankson|555.124|-193.261|A|
906|Fugeres|555.362|-213.188|FS|Crucis March, Minette Operational Area, Broken Wheel Combat Region
915|Gaeri|665.682|220.688|OA|
916|Gahral|120.665|-176.543|FS|Capellan March, Kathil Operational Area, Region 3
919|Galax|283.632|-124.547|FS|Crucis March, Markesan Operational Area, Region 3
920|Galedon|331.999|173.891|DC|Galedon Military District, New Samarkand Prefecture, Major Capital
931|Gamlestolen|601.166|-103.713|A|
934|Gangtok|135.199|-472.324|TC|Brinton Union
937|Gardnaus|118.314|-324.25|A|
944|Genf|147.002|-123.181|A|
946|Gettorf|-213.79|-536.114|MOC|
948|Ghorepani|10.056|-406.489|CC|Sian Commonality, Region 14
957|Gingeria|-544.585|151.638|A|
958|Girondas|152.918|-421.676|TC|Brinton Union
959|Gitarama|676.503|263.403|A|
960|Giverny|623.205|-84.166|A|
961|Givrodat|-187.429|522.375|A|
962|Glabach|108.824|443.254|DC|Rasalhague Military District, Trondheim Prefecture
966|Glenlivet|14.499|174.54|LC|Federation of Skye, Kannon Shire
970|Glitnir|603.107|234.854|OA|
977|Goldlure|269.002|108.124|DC|Galedon Military District, Matsuida Prefecture
981|Gorgon|-547.28|267.571|A|
994|Grankum|579.334|274.3|I|
997|Gravensteen|219.606|-133.944|FS|Crucis March, Markesan Operational Area, Region 3
998|Graz|-216.681|126.89|LC|Protectorate of Donegal, Furillo Province
1004|Greypearl|461.441|254.628|A|
1008|Grootfontein|97.358|105.025|DC|Benjamin Military District, Proserpina Prefecture
1014|Gruyeres|240.675|-214.56|FS|Capellan March, Taygeta Operational Area, Region 2
1017|Guldra|114.417|-461.156|I|
1030|Haerhbin|-6.444|-213.646|CC|Capella Commonality, Region 6
1031|Haggard|-477.067|59.406|I|
1035|Hakkaido|267.636|228.588|A|
1037|Halfway|-252.553|86.034|LC|Protectorate of Donegal, Furillo Province
1038|Halgrim|625.961|154.393|OA|Baliggora Province
1041|Halla|513.804|204.112|OA|Cerberus Province
1051|Hanseta|287.702|-352.311|TC|Perdition Union
1052|Itsbur|64.184|-362.85|A|
1053|Harbin|17.605|-223.263|A|
1055|Harlez|-510.429|147.614|A|
1066|Hastur|-82.978|-402.337|MOC|
1068|Hawktor|450.702|-333.11|A|
1074|Heathville|-509.832|91.851|A|
1078|Hegel|-239.883|126.151|A|
1079|Heidelburg|-301.157|508.422|A|
1082|Helduza|-518.076|279.196|I|
1084|Heliat|124.233|-485.739|I|
1086|Helixmar|175.551|-203.1|FS|Capellan March, Kathil Operational Area, Region 2
1087|Helland|489.948|243.17|A|
1092|Helvetica|-232.593|-571.418|A|
1094|Herat|200.136|-185.658|A|
1097|Hergazil|646.511|130.509|A|
1101|Herrmaz|-241.42|-446.316|MOC|
1103|Hè-shì|190.389|-305.208|A|
1106|Hiberius|-513.023|65.019|A|
1107|Hibuarius|-38.682|-410.743|CC|Sian Commonality, Region 13
1110|Hildaman|170.519|90.257|DC|Benjamin Military District, Irurzun Prefecture
1116|Hirtshals|-329.067|507.801|A|
1121|Hoensbroek|485.276|-130.965|FS|Crucis March, Minette Operational Area, Broken Wheel Combat Region
1144|Hrafn|618.547|232.599|A|
1150|Huesta|-431.954|34.134|LC|Protectorate of Donegal, Alarion Province
1156|Hurgh|129.044|-171.023|A|
1168|Ichlangis|101.656|-401.216|A|
1169|Ichmandu|-82.899|525.212|A|
1170|Ictus|547.266|186.204|OA|Alpheratz Province
1173|Ife|71.485|-288.139|A|
1183|Ilmachna|-3.351|-108.45|FWL|
1184|Ilmar|48.803|-170.535|A|
1190|Ina|199.014|-391.106|TC|Hyades Union
1195|Indrapurai|-539.365|176.882|A|
1203|Inner Surge|-471.848|321.894|I|
1214|Isfahan|163.233|460.221|A|
1221|Itrom|92.459|-442.683|I|
1222|Itzehoe|-76.479|-518.769|A|
1227|Jacobabad|407.865|-283.421|FS|Crucis March, Chirikof Operational Area, Region 3
1232|Janina|-446.611|173.838|A|
1234|Jápminboddu|-220.275|510.011|A|
1235|Jardangal|-546.017|290.188|A|
1242|Java|2.717|-241.816|CC|Sian Commonality, Region 4
1244|Jeju|212.589|443.06|A|
1245|Jenet|191.664|-253.952|FS|Capellan March, Taygeta Operational Area, Region 1
1246|Jeppens|589.909|111.747|OA|Baliggora Province
1253|Jilin|-6.215|-114.935|A|
1254|Joan's Post|509.796|245.11|A|
1256|Johnson|531.755|252.287|A|
1262|Joshua|625.486|129.652|A|
1263|Josselin|374.884|6.219|FS|Draconis March, Woodbine Operational Area, Region 5
1282|Kaldu|599.067|180.035|A|
1290|Kannon|-11.93|124.441|LC|Federation of Skye, Kannon Shire, Minor Capital
1293|Kanto|330.78|283.811|DC|Pesht Military District, Ningxia Prefecture
1303|Katinka|151.694|-451.193|TC|Brinton Union
1306|Kaufermann|405.802|-100.734|A|
1311|Kautokeino|241.744|-311.819|A|
1316|Kazu|101.119|-364.208|CC|Sian Commonality, Region 11
1321|Kek|105.02|-153.207|CC|Sarna Commonality, Region 6
1326|Kenilworth|561.597|-161.563|FS|Crucis March, Minette Operational Area, Broken Wheel Combat Region
1328|Kent|693.25|128.011|I|
1331|Kerman|-466.194|200.83|A|
1332|Kern|126.171|-384.043|CC|Sian Commonality, Region 12
1341|Khi|134.044|-205.925|A|
1343|Ki Zoban|446.071|132.282|OA|Ramora Province
1352|Killbourn|-5.084|13.109|A|
1355|Kimi|51.853|-410.668|A|
1356|Kingtribel|32.592|142.444|DC|Benjamin Military District, Baldur Prefecture
1364|Toch Zu|64.325|-317.163|A|
1365|Kiruna|125.322|411.36|DC|Rasalhague Military District, Trondheim Prefecture
1368|Kitopler|-427.833|100.084|LC|Protectorate of Donegal, Alarion Province
1373|Klamriz|205.914|-8.581|FS|Draconis March, Robinson Operational Area, Region 2
1375|Klayne|-11.536|-242.391|CC|Sian Commonality, Region 1
1377|Klenkar|409.938|-377.682|TC|Dumassas Region
1379|Knutdor|145.171|-194.636|A|
1380|Knutstad|349.391|481.245|I|
1386|Kohlman|20.581|-198.301|CC|Capella Commonality, Region 2
1399|Korvitz|336.409|-100.734|A|
1408|Koury|595.138|250.793|I|
1410|Krakatau|54.902|-344.937|A|
1416|Kristiandsund|-9.194|-83.56|FWL|
1418|Kublenz|505.581|-32.256|FS|Crucis March, Minette Operational Area, Tsamma Combat Region
1421|Kumqwat|155.685|-265.594|FS|Capellan March, Taygeta Operational Area, Region 1
1423|Kupang|-499.069|262.606|A|
1437|La Ligua|754.018|222.388|A|
1440|Lacadon|133.721|-135.547|A|
1448|Tunlmar|51.243|-233.764|A|
1451|Lande|-502.78|73.445|I|
1456|Laong|114.532|-223.081|CC|St. Ives Commonality, Region 6
1460|Las Tunas|693.4|269.407|A|
1474|Leh|441.509|-376.031|TC|Dumassas Region
1487|Lhasa|91.814|-164.963|CC|Capella Commonality, Region 4
1491|Linden|737.651|261.963|A|
1495|Linhauiguan|15.772|-425.723|CC|Sian Commonality, Region 14
1498|Lintz|-172.135|138.445|A|
1503|Lochmantle|138.301|-327.701|A|
1504|Lockdale|40.275|2.57|A|
1510|Loikaw|727.622|203.962|A|
1511|Lokoja|-379.616|434.301|A|
1513|Lone Star|-4.656|50.416|A|
1518|Lorkdal|421.012|-343.751|A|
1527|Luanda|-368.133|370.723|A|
1530|Lucknow|73.028|-337.09|CC|Sian Commonality, Region 10
1531|Luderitz|483.221|-398.616|A|
1540|Luxani|-268.664|-418.303|MOC|
1544|Lynchburg|340.721|-128.144|FS|Crucis March, Markesan Operational Area, Region 3
1547|Lyreton|59.059|-420.684|CC|Sian Commonality, Region 14
1554|Mackolla|637.575|-110.128|A|
1562|Maharet|147.923|-234.486|FS|Capellan March, Kathil Operational Area, Region 3
1564|Mahrah|-417.558|214.685|LC|Protectorate of Donegal, Alarion Province
1567|Maison|332.974|-112.875|A|
1569|Malacca|-493.8|150.938|A|
1571|Malaga|-489.668|305.298|A|
1574|Maldive|138.074|-364.572|CC|Sian Commonality, Region 12
1581|Mandal|-8.766|-55.98|CC|Tikonov Commonality, Region 5
1585|Mandeville|700.395|196.157|A|
1586|Manennaia|27.682|-89.515|CC|Tikonov Commonality, Region 9
1588|Mangzhangdian|111.94|-433.681|I|
1591|Manksville|388.4|-22.866|A|
1598|Mao|-355.738|456.94|A|
1610|Maripa|754.264|203.785|A|
1611|Marisura|-434.847|207.4|A|
1618|Marsalle|-333.969|25.18|LC|Protectorate of Donegal, Alarion Province
1620|Mas|227.33|-425.51|TC|Hyades Union
1622|Masterton|292.596|-369.764|TC|Perdition Union
1632|Mavegh|320.853|-335.536|TC|Perdition Union
1635|Mayenne|-547.119|241.556|A|
1638|Mazdru|92.725|-321.517|CC|Sian Commonality, Region 10
1644|McKellan|-225.061|74.026|A|
1649|Mearra|-245.965|502.42|I|
1650|Mechdur|112.42|-423.345|I|
1652|Medron|424.157|114.42|A|
1655|Megaris|196.137|-395.651|TC|Hyades Union
1656|Meghy|-518.678|156.816|I|
1657|Megiddo|-507.427|344.481|A|
1662|Meinhof|196.245|-147.837|A|
1666|Melilla|-530.983|213.025|A|
1673|Menion|187.019|-394.47|A|
1682|Merdal|91.895|-390.707|A|
1683|Merlin|170.288|-364.496|FS|Capellan March, Taygeta Operational Area, Region 1
1684|Merlynpede|-475.507|96.726|I|
1687|Merowinger|576.426|-193.947|A|
1696|Michtal|561.771|263.415|I|
1697|Mickleover|-474.103|358.896|A|
1700|Midthun|74.4|-384.04|A|
1710|Milvano|-463.101|20.389|I|
1713|Mindrel|547.504|207.411|OA|Cerberus Province
1724|Mitchel|108.814|-328.313|CC|Sian Commonality, Region 11
1728|Miyako|245.42|237.749|A|
1729|Miyazaki|51.427|57.508|DC|Dieron Military District, Ashio Prefecture
1731|Mizt|632.616|251.086|I|
1734|Modesto|-142.027|-536.497|A|
1735|Mogabouti|-365.661|384.661|LC|Protectorate of Donegal, Coventry Province
1739|Mokpo|232.824|221.259|DC|Galedon Military District, Oshika Prefecture
1742|Mondra|-317.016|-403.337|MOC|
1748|Monthey|-504.792|53.376|A|
1761|Morrigan|-333.15|71.818|LC|Protectorate of Donegal, Alarion Province
1775|Murmansk|320.533|221.949|DC|Galedon Military District, New Samarkand Prefecture
1776|Muroto|212.518|182.926|A|
1777|Kalindam|52.218|-379.328|A|
1780|Muswell|35.241|289.645|A|
1781|Myrrdin|-388.534|62.774|A|
1783|Mytilene|151.165|-135.63|A|
1784|Naco|-522.162|232.813|A|
1788|Naikongzu|527.113|360.78|A|
1790|Nai-Stohl|1.5|72.395|A|
1795|Namen|171.967|-215.705|FS|Capellan March, Kathil Operational Area, Region 2
1797|Nara|292.706|296.543|DC|Pesht Military District, Ningxia Prefecture
1804|Necromo|102.876|-188.465|CC|Capella Commonality, Region 4
1809|Nerum|610.815|264.269|A|
1815|New Athens|59.751|-129.939|CC|Sarna Commonality, Region 5
1818|Inglesmond|33.896|33.94|A|
1822|New Ceylon|148.306|433.569|DC|Pesht Military District, Coudoux Prefecture
1823|New Crete|39.825|-200.511|A|
1828|New Florence|90.612|-11.639|CC|Tikonov Commonality, Region 4
1849|New Sapporo|332.956|417.297|DC|Pesht Military District, Pusht-i-rud Prefecture
1851|New Sarum|228.756|424.374|A|
1852|New Stevens|22.346|-6.068|A|
1853|New Sumatra|139.374|64.378|DC|Benjamin Military District, Proserpina Prefecture
1864|Nexus Ri|417.205|207.867|DC|Galedon Military District, New Samarkand Prefecture
1867|Nichol's Rest|-265.873|69.612|A|
1868|Nightwish|-446.895|4.26|I|
1878|Nis|249.839|-187.993|A|
1879|Nito|-557.011|226.976|A|
1883|Nobel|-166.405|-426.654|MOC|
1885|Nogales|269.688|-218.378|FS|Crucis March, Chirikof Operational Area, Region 1
1886|Noh-wan Hohm|155.019|-178.376|A|
1888|Non Diz|146.985|-369.067|CC|Sian Commonality, Region 12
1894|Northsun|503.506|213.818|OA|Cerberus Province
1898|Nouveau Toulouse|284.343|60.729|A|
1914|Nyasa|-413.731|394.298|A|
1920|Odawara|235.801|265.691|DC|Pesht Military District, Kagoshima Prefecture
1929|Okaya|108.911|38.039|DC|Benjamin Military District, Proserpina Prefecture
1933|Old Canton|393.593|260.655|DC|Galedon Military District, New Samarkand Prefecture
1935|Oldsmith|306.33|88.669|DC|Galedon Military District, Kaznejoy Prefecture
1936|Oli|136.498|-151.263|A|
1937|Oligar|89.777|-270.835|CC|St. Ives Commonality, Region 4
1942|Onverwacht|679.529|157.619|A|
1943|Oporto|-449.954|307.611|I|
1950|Ormal|420.005|-68.215|FS|Crucis March, Minette Operational Area, Tsamma Combat Region
1954|Osset|458.47|227.929|A|
1955|Osumi|74.109|138.808|A|
1960|Ourem|658.885|293.361|A|
1966|Oyevaina|37.67|264.054|A|
1968|Paches|154.56|-142.767|FS|Capellan March, Kathil Operational Area, Region 1
1969|Paf|188.686|-436.115|TC|Hyades Union
1980|Panzyr|86.771|-429.617|I|
1986|Parian|187.351|-382.625|A|
1990|Parvan|-465.129|142.848|A|
1992|Pasemah|-513.09|180.875|A|
1994|Patan|92.955|-261.969|CC|St. Ives Commonality, Region 4
2000|Payia|35.24|-406.484|CC|Sian Commonality, Region 14
2009|Pentvar|131.659|-301.133|A|
2012|Périgueux|342.594|82.485|DC|Galedon Military District, Kaznejoy Prefecture
2026|Pietermaritzburg|193.954|-288.536|A|
2029|Pilon|778.425|199.976|A|
2037|Plataea|113.108|-122.491|A|
2046|Pokhara|62.356|16.823|DC|Dieron Military District, Towne Prefecture
2064|Pressville|-550.938|335.753|A|
2079|Pula|269.227|-230.898|A|
2082|Puttalam|736.804|184.386|I|
2083|Qalzi|161.826|-436.823|TC|Brinton Union
2091|Quelimane|-471.116|380.655|A|
2097|Quimper|308.468|-138.83|FS|Crucis March, Markesan Operational Area, Region 3
2100|Quines|725.824|238.054|A|
2106|Radstadt|41.368|316.631|DC|Rasalhague Military District, Radstadt Prefecture, Minor Capital
2107|Raetia|575.214|245.55|A|
2130|Reinbak|-112.097|-522.298|MOC|
2131|Reinhardstein|192.122|-111.27|FS|Crucis March, Markesan Operational Area, Region 1
2139|Rennes|507.261|-200.59|FS|Crucis March, Minette Operational Area, Broken Wheel Combat Region
2140|Renorsal|616.804|262.981|A|
2145|Restitution|-204.963|-344.969|FWL|
2150|Runrig|48.925|-217.144|A|
2167|Rocky|-16.688|24.716|A|
2173|Rondon|714.67|134.508|A|
2176|Roscoff|546.806|43.168|FS|Draconis March, Woodbine Operational Area, Region 4
2179|Rosetta|-462.868|226.327|I|
2192|Ryans Fate|90.206|-416.562|CC|Sian Commonality, Region 15
2195|Rypful|-506.039|367.019|I|
2219|Saltural|253.043|-43.935|FS|Crucis March, Markesan Operational Area, Region 2
2220|Saltville|377.938|-99.438|FS|Crucis March, Minette Operational Area, Point Barrow Combat Region
2222|Salvende|640.213|278.418|A|
2224|San Carlos|454.874|-394.178|TC|Dumassas Region
2228|Santa-Ana|668.724|200.815|A|
2230|Santiago|400.929|173.62|A|
2231|Sanurcha|217.524|-302.842|FS|Capellan March, Taygeta Operational Area, Region 1
2232|Ildrong|430.311|-219.14|A|
2248|Saumur|377.786|69.126|DC|Galedon Military District, Kaznejoy Prefecture
2262|Schmitt|-304.737|-430.2|MOC|
2263|Schrim|616.313|199.868|A|
2268|Sebha|422.896|-412.788|A|
2271|Segerica|-27.284|-406.942|CC|Sian Commonality, Region 13
2277|Sendai|62.142|166.422|A|
2281|Sentarus|-220.452|523.32|I|
2282|Serenity|390.616|-396.529|TC|Dumassas Region
2285|Seuta Bimyeong|266.09|359.232|DC|Pesht Military District, Bjarred Prefecture
2290|Shalaine|-529.321|129.21|I|
2292|Shardayne|4.579|247.12|LC|Tamar Pact, Orkney Shire
