485|Carstairs|-77.04|139.279|LC|Donegal Province
513|Chahar|-198.534|340.642|CJF|
604|Corridan|-38.014|121.453|RS|Prefecture IX
677|Deia|-176.045|303.685|CJF|
691|Denizli|-113.005|347.374|CJF|
701|Devin|-110.627|333.924|CJF|
769|Edasich|-96.423|120.664|LC|Donegal Province
824|Esteros|-157.657|268.588|LC|Arc-Royal Theater
855|Fatima|-31.294|175.727|LC|Arc-Royal Theater
936|Ganshoren|-43.428|158.15|LC|Arc-Royal Theater
1361|Kirkcaldy|-96.423|127.126|LC|Donegal Province
1413|Krievci|-225.402|227.168|LC|Coventry Province
1473|Leganes|-77.819|160.226|LC|Arc-Royal Theater
1482|Leskovik|-90.486|333.151|CJF|
1529|Lucianca|-96.94|163.323|LC|Donegal Province
1733|Mkuranga|-160.78|317.382|CJF|
1736|Mogyorod|-214.005|377.1|LC|Coventry Province, Melissia Theater
1757|Morges|-141.416|283.196|CJF|
1760|Morningside|-35.677|167.973|LC|Arc-Royal Theater
1821|New Capetown|-252.057|260.773|LC|Coventry Province
2159|Roadside|-185.056|368.82|CJF|
2455|Symington|-38.521|147.812|LC|Arc-Royal Theater
2549|Timkovichi|-198.246|246.04|LC|Coventry Province
2779|Wrociaw|-211.22|240.605|LC|Coventry Province
2796|Yed Posterior|-44.212|119.119|RS|Prefecture IX
2797|Yed Prior|-62.042|124.024|LC|Donegal Province
2798|Yeguas|-160.66|281.747|LC|Arc-Royal Theater
2837|Zhongshan|-206.564|323.325|LC|Coventry Province, Melissia Theater
102|Althastan|-432.453|-26.15|LC|Timbuktu Theater
562|Cirebon|-147.094|-263.197|I|
1002|Clayborne II|-405.913|-79.963|I|
1204|Diedre's Den|-417.614|-62.53|I|
1342|Khon Kaen|-384.383|-46.309|LC|Timbuktu Theater
1559|Madiun|-400.439|-36.745|LC|Timbuktu Theater
1875|Niops|-374.013|-263.173|I|
2374|Son Hoa|-421.047|-36.494|LC|Timbuktu Theater
2401|Star's End|-83.244|432.154|I|
2880|Zorn's Keep|-428.849|-112.788|I|
3174|Matteo|-145.247|294.618|U|
81|Alma Alta|-183.568|186.071|LC|Donegal Province
201|Atocongo|-170.88|245.262|LC|Arc-Royal Theater
634|Cumbres|-154.031|201.831|LC|Donegal Province
749|Dukambia|-181.99|213.726|LC|Donegal Province
938|Garrison|-103.187|180.382|LC|Donegal Province
1013|Grunwald|-97.456|203.129|LC|Arc-Royal Theater
1047|Hamilton|-150.76|222|LC|Donegal Province
1288|Matahari|-120.727|227.948|LC|Arc-Royal Theater
1545|Lyndon|-127.475|196.156|LC|Donegal Province
1827|New Exford|-137.281|243.193|LC|Arc-Royal Theater
1922|Odessa|-120.727|185.545|LC|Donegal Province
2435|Summit|-116.865|209.591|LC|Donegal Province
2440|Surcin|-91.252|197.371|LC|Arc-Royal Theater
557|Ciampino|-331.454|166.945|LC|Buena Province
756|Duran|-263.156|144.71|LC|Buena Province
793|Ellijay|-334.034|7.708|LC|Buena Province
1192|Inchicore|-362.372|7.443|LC|Buena Province
1240|Jatznik|-302.218|191.495|LC|Buena Province
1322|Kelang|-357.227|200.803|LC|Buena Province
1429|Kvistgard|-332.438|151.946|LC|Buena Province
1502|Loburg|-324.716|10.294|LC|Buena Province
1568|Maisons|-346.127|4.346|LC|Buena Province
1712|Minderoo|-255.625|155.048|LC|Buena Province
1887|Noisiel|-308.362|148.073|LC|Buena Province
2095|Quilino|-323.626|154.536|LC|Buena Province
2128|Reese Station|-292.595|170.817|LC|Buena Province
2489|Tapihue|-293.693|186.333|LC|Buena Province
2554|Tiruppur|-306.073|162.799|LC|Buena Province
2583|Triesting|-350.486|189.435|LC|Buena Province
2677|Vermezzo|-361.675|162.296|LC|Buena Province
723|Dixie|-253.841|-21.246|LC|Bolan Province, Dixie Theater, Minor Capital
359|Bolan|-277.973|5.192|LC|Bolan Province, Major Capital
237|Baggville|-308.21|330.433|A|
27|Adelaide|-250.471|315.316|LC|Coventry Province, Melissia Theater
133|Anembo|-288.729|314.793|LC|Coventry Province, Melissia Theater
177|Arluna|-281.493|333.921|LC|Coventry Province, Melissia Theater
1133|Hood|-269.113|369.338|LC|Coventry Province, Melissia Theater
1141|Howick|-343.838|315.833|LC|Coventry Province, Melissia Theater
1191|Inarcs|-295.18|337.543|LC|Coventry Province, Melissia Theater, Minor Capital
1247|Jerangle|-318.176|355.385|LC|Coventry Province, Melissia Theater
1409|Kowloon|-292.603|367.02|LC|Coventry Province, Melissia Theater
1431|Kwangchowwang|-253.353|333.408|LC|Coventry Province, Melissia Theater
1582|Mandaoaaru|-304.992|307.561|LC|Coventry Province, Melissia Theater
1651|Medellin|-240.957|325.139|LC|Coventry Province, Melissia Theater
1805|Neerabup|-339.188|333.668|LC|Coventry Province, Melissia Theater
2419|Strandfontein|-335.026|302.912|LC|Coventry Province, Melissia Theater
2581|Trentham|-310.742|342.974|LC|Coventry Province, Melissia Theater
2758|Willunga|-333.734|345.303|LC|Coventry Province, Melissia Theater
2765|Winter|-299.333|350.462|LC|Coventry Province, Melissia Theater
413|Bucklands|-326.196|330.561|LC|Coventry Province, Melissia Theater
1016|Guatavita|-286.449|238.027|LC|Coventry Province
1135|Horneburg|-225.394|166.94|LC|Coventry Province
2042|Pobeda|-244.82|189.173|LC|Coventry Province
5|Abbadiyah|-317.967|246.551|LC|Coventry Province
215|Australia|-304.298|289.472|LC|Coventry Province
265|Baryshevo|-350.486|235.443|LC|Coventry Province
350|Blumenort|-208.842|296.446|LC|Coventry Province
405|Brooloo|-267.032|284.556|LC|Coventry Province
536|Chhaprauli|-346.127|219.417|LC|Coventry Province
582|Gulf Breeze|-304.289|203.387|LC|Coventry Province
792|Ellengurg|-297.549|259.478|LC|Coventry Province
831|Eutin|-222.818|150.133|LC|Coventry Province
835|Ewanrigg|-330.86|287.4|LC|Coventry Province
941|Gatineau|-242.449|296.964|LC|Coventry Province
974|Goetville|-261.373|263.876|LC|Coventry Province
1003|Greenlaw|-227.474|159.438|LC|Coventry Province
1193|Incukalns|-201.11|212.952|LC|Coventry Province
1340|Khartoum|-328.778|273.961|LC|Coventry Province
1524|Loxley|-312.318|224.063|LC|Coventry Province
1533|Ludwigshafen|-242.749|281.968|LC|Coventry Province
1563|Mahone|-232.935|307.046|LC|Coventry Province
1702|Millerton|-343.25|285.329|LC|Coventry Province
1717|Miquelon|-285.855|300.837|LC|Coventry Province
1723|Mississauga|-224.909|294.635|LC|Coventry Province
1897|Nouasseur|-351.27|262.321|LC|Coventry Province
2086|Qarahta|-336.016|226.91|LC|Coventry Province
2125|Recife|-286.656|274.218|LC|Coventry Province
2152|Richvale|-275.843|175.209|LC|Coventry Province
2237|Saravan|-274.265|186.074|LC|Coventry Province
2417|Storfors|-312.328|201.061|LC|Coventry Province
2480|Tangua|-307.363|271.885|LC|Coventry Province
2548|Timehri|-261.075|297.219|LC|Coventry Province
2594|Tsinan|-243.235|206.489|LC|Coventry Province
2634|Upano|-219.448|192.276|LC|Coventry Province
2704|Vorzel|-235.009|180.125|LC|Coventry Province
2761|Windsor|-277.142|274.992|LC|Coventry Province
2853|Zwipadze|-338.394|262.582|LC|Coventry Province
613|Coventry|-257.862|221.263|LC|Coventry Province, Major Capital
452|Cameron|-172.97|167.203|LC|Donegal Province
2748|Westerstede|-207.554|170.044|LC|Donegal Province
213|Aur|-146.796|134.372|LC|Donegal Province
444|Callisto|-156.589|123.798|LC|Donegal Province
894|Forkas|-211.229|159.967|LC|Donegal Province
950|Gibbs|-201.11|157.892|LC|Donegal Province
956|Ginestra|-110.619|163.323|LC|Donegal Province
1111|Hillerod|-128.261|141.864|LC|Donegal Province
1384|Kockengen|-111.711|150.398|LC|Donegal Province
1690|Mesa Verde|-136.495|116.537|LC|Donegal Province
2022|Pherkad|-142.138|170.817|LC|Donegal Province
2051|Porrima|-113.987|139.279|LC|Donegal Province
2518|Tetersen|-203.192|144.71|LC|Donegal Province
2642|Vaj|-128.468|160.226|LC|Donegal Province
2666|Veckholm|-116.071|124.024|LC|Donegal Province
2526|Tharkad|-212.999|151.773|LC|Donegal Province, Faction Capital
731|Donegal|-182.405|159.288|LC|Donegal Province, Major Capital
327|Biloela|-351.28|-12.71|LC|Timbuktu Theater
353|Bobruisk|-336.189|-15.482|LC|Timbuktu Theater
1185|Ilzra|-397.863|2.286|LC|Timbuktu Theater
2110|Rajkot|-374.562|-21.248|LC|Timbuktu Theater
2397|Stantsiya|-392.711|-23.049|LC|Timbuktu Theater
2523|Teyvareb|-413.621|-13.999|LC|Timbuktu Theater
757|Dustball|-104.483|266.199|LC|Arc-Royal Theater
2149|Reykavis|-418.98|-200.614|MH|Illyrian District
2877|Stafford|-422.993|-306.609|MH|
2878|Suetonius|-405.185|-317.385|MH|
2858|Alphard|-406.23|-298.444|MH|Faction Capital
2821|Zathras|-84.041|-390.39|A|
228|Ayn Tarma|-172.466|-302.746|I|
317|Bethonolog|-187.952|-357.999|MOC|
564|Claybrooke|-51.972|-369.147|I|
924|Gallis|-173.659|-380.426|MOC|
1492|Lindenmarle|-206.199|-384.383|MOC|
1917|Obrenovac|-187.432|-335.553|I|
2001|Payvand|-202.4|-317.216|I|
2169|Rohinjan|-190.802|-303.042|I|
2190|Ruschegg|-175.241|-321.082|I|
2233|Saonara|-171.178|-313.35|I|
2540|Thurrock|-74.491|-382.137|I|
462|Canopus|-147.166|-394.997|MOC|Faction Capital
2334|Sigurd|-103.889|479.713|CHH|
339|Blackstone|-123.877|473.522|I|
422|Butte Hold|-100.816|462.398|CHH|
2917|Placida|-117.687|490.786|I|
1916|Oberon|-111.419|473.251|I|
620|Crellacor|-82.874|469.854|I|
1998|Paulus Prime|-73.035|480.162|I|
2898|Drask's Den|-86.539|489.182|I|
2925|The Rock|-82.203|500.49|I|
1023|Gustrell|-66.621|466.65|CHH|
48|Al Hillah|-25.374|178.71|GBD|
763|Eaglesham|-33.349|134.632|LC|Arc-Royal Theater
895|Fort Loudon|-32.326|209.081|CWF|
1226|Jabuka|-28.45|219.417|CWF|
1296|Karbala|-23.783|196.668|GBD|
1647|Meacham|-28.699|187.359|LC|Arc-Royal Theater
1946|Orestes|-26.121|167.591|GBD|Faction Capital
2089|Quarell|-30.504|232.596|CWF|
2122|Rasalgethi|-41.881|212.179|CWF|
2451|Swartklip|-359.802|329.018|LC|Coventry Province, Melissia Theater
805|Engadine|-351.28|354.868|LC|Coventry Province, Melissia Theater
2593|Tsarahavana|-353.152|301.61|LC|Coventry Province, Melissia Theater
373|Botany Bay|-177.828|483.083|RU|
985|Götterdämmerung|-179.596|465.608|RU|
1461|Last Chance|-159.788|477.135|RU|
2972|Aragon|-667.891|1127.933|EI|
2973|Asturias|-719.505|1103.647|EI|
2974|Castile|-657.867|1108.36|EI|
2975|Córdoba|-689.778|1152.488|EI|
2976|Galicia|-664.451|1143.65|EI|
2977|Granada|-674.829|1162.567|EI|Faction Capital
2978|León|-691.214|1103.012|EI|
2979|Navarre|-713.918|1146.972|EI|
2981|Anklan|-862.507|780.81|HL|Region 4
2982|Antwerp|-669.491|870.414|HL|Region 7
2983|Bergen|-767.753|741.897|HL|Region 4
2984|Braunschweig|-687.588|850.591|HL|Region 6
2985|Bremen|-792.652|807.085|HL|Region 5, Faction Capital
2986|Bruges|-787.026|886.42|HL|Region 3
2987|Danzig|-642.943|847.98|HL|Region 7
2988|Dorpat|-731.932|884.287|HL|Region 3
2989|Dortmund|-733.282|782.477|HL|Region 6
2990|Elbing|-831.863|819.224|HL|Region 5
2991|Falsterbo|-771.938|844.05|HL|Region 5
2992|Gateway|-720.792|643.114|HL|Region 9
2993|Goslar|-662.413|747.821|HL|Region 8
2994|Greifswald|-667.432|670.271|HL|Region 9
2995|Hamburg|-624.756|807.226|HL|Region 7
2996|Kalmar|-824.653|862.79|HL|Region 2
2997|Kampen|-739.714|907.185|HL|Region 3
2998|Köln|-705.919|721.723|HL|Region 8
2999|Köningsberg|-838.346|897.362|HL|Region 2
3000|Lübeck|-703.274|817.966|HL|Region 6
3001|Lynn|-761.893|684.44|HL|Region 9
3002|Novgorod|-760.155|940.824|HL|Region 1
3003|Riga|-863.429|860.108|HL|Region 2
3004|Stettin|-806.973|951.612|HL|Region 1
3005|Stralsund|-651.703|735.939|HL|Region 8
3006|Thorn|-774.43|666.562|HL|Region 9
3007|Tomalov|-664.713|780.279|HL|Region 8
3008|Visby|-811.278|740.338|HL|Region 4
3009|Wismar|-846.922|945.11|HL|Region 1
3167|Fell Wind|-771.887|1047.393|U|
3168|Glory|-688.883|1018.071|U|
3169|Graystone|-680.427|1055.24|U|
3170|Hallelujah|-667.304|970.668|U|
3171|Holdout|-731.252|1050.247|U|
3172|Khanquest|-714.573|993.081|U|
3173|Winston|-747.634|1085.037|U|
2980|Valencia|-708.323|1123.766|EI|
246|Ballynure|-82.203|246.295|CJF|
624|Crimond|-68.521|230.614|LC|Arc-Royal Theater
988|Graceland|-100.609|246.035|LC|Arc-Royal Theater
1393|Koniz|-92.549|259.733|CJF|
2563|Tomans|-50.931|222.258|CWF|
1976|Pandora|-84.553|234.789|CJF|
345|Blue Diamond|-41.623|181.415|LC|Arc-Royal Theater
370|Borghese|-79.282|210.528|CWF|
1323|Kelenfold|-57.392|198.214|CWF|
2087|Qualip|-72.643|189.27|A|
167|Arcturus|-78.068|174.436|LC|Arc-Royal Theater
1249|Jesenice|-266.861|347.423|LC|Coventry Province, Melissia Theater
1348|Kikuyu|-203.689|366.491|CJF|
1391|Kolovraty|-241.163|372.182|LC|Coventry Province, Melissia Theater
1977|Pangkalan|-249.288|364.973|LC|Coventry Province, Melissia Theater
143|Annunziata|-240.171|358.742|LC|Coventry Province, Melissia Theater
521|Chapultepec|-240.361|343.486|LC|Coventry Province, Melissia Theater
566|Clermont|-209.941|352.538|LC|Coventry Province, Melissia Theater
1551|Machida|-218.159|337.806|LC|Coventry Province, Melissia Theater
1667|Melissia|-222.792|346.996|LC|Coventry Province, Melissia Theater, Minor Capital
2342|Simpson Desert|-271.591|-99.305|DTA|
56|Alchiba|-67.732|1.767|RS|Prefecture VIII
70|Algorab|-114.838|13.767|RS|Prefecture VIII
165|Arcadia|-186.342|-8.057|LC|Bolan Province, Dixie Theater
216|Autumn Wind|-167.512|-87.419|I|
239|Bainsville|-141.443|-83.285|I|
294|Bella|-259.291|-44.251|LC|Bolan Province, Dixie Theater
456|Campbelton|-168.439|-112.094|MSC|
488|Cascade|-223.115|-47.613|LC|Bolan Province, Dixie Theater
492|Castor|-40.43|-16.683|RS|Prefecture VII
575|Colfax|-232.927|-49.158|LC|Bolan Province, Dixie Theater
600|Coriscana|-187.928|-109.174|MSC|
663|Dar-es-Salaam|-194.866|13.391|LC|Bolan Province, Dixie Theater
690|Denebola|-37.843|-1.621|RS|Prefecture VIII, Minor Capital
700|Devil's Rock|-36.193|-15.302|RS|Prefecture VII
710|Dickinson|-146.598|-112.742|MSC|
745|Drusibacken|-123.305|-123.644|I|
893|Ford|-191.298|-29.514|LC|Bolan Province, Dixie Theater
914|Gacrux|-86.503|10.72|RS|Prefecture VIII
922|Gallatin|-160.771|-74.494|I|
935|Gannett|-165.429|-60.539|I|
949|Giausar|-207.85|-26.411|LC|Bolan Province, Dixie Theater
989|Graham|-23.526|-10.386|RS|Prefecture X
1162|Hyde|-162.356|2.54|LC|Bolan Province, Dixie Theater
1171|Ideyld|-201.408|-97.499|I|
1338|Keystone|-125.089|-105.506|MSC|
1362|Kirkenlaard|-159.978|-121.76|MSC|
1465|Launam|-167.214|-12.456|LC|Bolan Province, Dixie Theater
1466|Laureles|-186.055|-126.204|MSC|
1499|Lipton|-33.864|6.414|RS|Prefecture VIII
1517|Loric|-230.35|-38.822|LC|Bolan Province, Dixie Theater
1639|McAffe|-181.188|-45.284|I|
1659|Megrez|-211.22|-41.924|LC|Bolan Province, Dixie Theater
1699|Midkiff|-198.534|-111.95|MSC|
1709|Milton|-64.371|2.798|RS|Prefecture VIII
1810|Nestor|-170.584|-25.895|I|
1838|New Kyoto|-125.729|11.811|RS|Prefecture VIII
1841|New Olympia|-150.168|-130.286|MSC|
1870|Niihau|-237.585|-79.925|I|
1939|Oliver|-31.803|-7.025|RS|Prefecture VIII
2021|Phecda|-74.451|-1.595|RS|Prefecture VIII
2032|Pingree|-201.608|-64.927|I|
2048|Pollux|-31.545|-15.558|RS|Prefecture VII
2066|Preston|-223.908|-71.133|I|
2109|Rahne|-141.926|9.284|LC|Bolan Province, Dixie Theater
2121|Rasalas|-150.76|-93.88|MSC|
2148|Rexburg|-199.524|-69.844|I|
2279|Senftenberg|-208.842|7.961|LC|Bolan Province, Dixie Theater
2295|Shasta|-218.199|-102.703|I|
2304|Sheridan|-178.908|-56.92|I|
2308|Shiloh|-88.149|-4.964|RS|Prefecture VIII
2371|Solaris|-122.316|-7.025|LC|Bolan Province, Dixie Theater
2408|Sterling|-191.544|-70.907|I|
2482|Tania Australis|-140.651|-64.669|I|
2529|Thermopolis|-215.382|-58.208|I|
2537|Thuban|-196.264|117.823|LC|Bolan Province
2559|Togwotee|-196.45|-48.902|I|
2616|Uhuru|-139.065|-12.459|I|
2725|Washburn|-155.32|-103.721|MSC|
2763|Wing|-75.224|-10.9|RS|Prefecture VIII
2781|Wyatt|-67.26|-8.337|RS|Prefecture VIII
2787|Xi Ursae Majoris|-24.309|-4.696|RS|Prefecture X
2817|Zaniah|-102.597|7.74|RS|Prefecture VIII
2823|Zavijava|-31.803|-0.304|RS|Prefecture VIII
2846|Zortman|-212.708|-77.338|I|
2847|Zosma|-50.158|-10.386|RS|Prefecture VIII
2852|Zwenkau|-233.718|9.774|LC|Bolan Province, Dixie Theater
953|Gienah|-183.072|-12.971|LC|Bolan Province, Dixie Theater
2|Aalzorg|583.881|256.931|A|
10|Aboukir|-419.964|287.637|A|
17|Achilles|44.858|-132.111|A|
18|Achnoly|638.819|199.142|A|
19|Achton|632.323|190.916|A|
20|Acoma|224.416|-62.259|A|
32|Adler|155.257|-210.669|A|
33|Adrar|-4.382|-409.233|A|
35|Finnalon|55.145|-187.635|A|
40|Aggstein|219.606|-203.11|A|
52|Alarion|-319.706|138.602|A|
61|Aldrecht|150.833|88.192|A|
64|Alexandria|110.827|-356.104|A|
77|Alktral|724.382|250.53|A|
84|Alnadal|157.309|20.188|A|
104|Alto|106.484|-194.18|A|
112|Ambatomainty|701.409|175.022|A|
113|Amber|281.994|-377.916|A|
120|Ammon|624.274|213.175|A|
122|An Ting|301.652|109.811|A|
123|Anaea|141.276|-115.621|A|
129|Andelys|455.043|-58.519|A|
135|Angelsey|124.219|-88.218|A|
137|Angra|390.616|-361.187|A|
144|Annwyn|-297.183|71.295|A|
153|Aosia|112.622|-141.194|A|
154|Apinzel|-447.893|113.685|A|
159|Apsalar|-121.355|562.115|A|
160|Aquagea|-56.903|-402.982|A|
161|Aquavita|-296.538|59.907|A|
164|Arcadia|253.738|-88.601|A|
180|Armstrong|-488.302|12.607|A|
183|Arromanches|431.227|36.681|A|
184|Artru|165.999|-469.811|A|
185|Arundel|595.209|-121.347|A|
222|Avranches|324.654|102.398|A|
230|Azur|651.303|257.747|A|
235|Badlands|421.692|-354.196|A|
238|Bahl's Retreat|149.799|-163.6|A|
243|Balkan|-32.847|85.031|A|
245|Ballentine|236.552|21.565|A|
248|Baltar|488.635|-362.6|A|
249|Bamburgh|607.345|-136.463|A|
254|Bannerhoft|550.561|285.392|A|
256|Barahona|684.662|284.052|A|
263|Bartrock|590.654|-148.154|A|
275|Battaraigi|-193.914|495.747|A|
278|Bayeux|551.924|-52.639|A|
282|Beauvais|-500.213|204.073|A|
283|Beckars|-510.097|128.988|A|
288|Beils|155.176|190.344|A|
289|Belacruz|378.019|179.122|A|
291|Zanzor|61.806|-293.804|A|
293|Bell|535.241|221.311|A|
298|Belluevue|-0.03|-79.895|A|
300|Benet|262.877|58.113|FS|Draconis March, Robinson Operational Area, Raman PDZ
305|Beowulf|-124.146|507.223|A|
307|Bergman's Planet|265.979|74.914|DC|New Samarkand Military District, Matsuida Prefecture
308|Bergtatt|117.216|-375.025|A|
319|Bex|32.245|-46.081|A|
320|Bhaktapur|24.475|-78.52|A|
322|Bhykov|70.051|-228.303|A|
326|Bilma|111.212|321.113|A|
342|Blandou|120.873|-280.959|A|
343|Blida|168.303|-240.211|A|
344|Blommestein|724.778|222.868|A|
348|Blueys|601.61|296.35|A|
354|Bodnath|157.54|-259.22|A|
355|Boeotia|160.821|-136.233|A|
357|Bogerth|67.938|-256.43|A|
372|Bossangoa|731.853|277.423|A|
374|Bothwell|482.576|23.941|A|
375|Bougie|-505.773|215.463|A|
376|Boulsi|778.124|189.993|A|
379|Braben's Frontier|580.482|206.47|A|
380|Brabent|174.029|-192.577|A|
382|Branzoll|207.085|-175.168|A|
384|Braum|103.719|-315.56|A|
387|Bremen|-472.113|338.415|A|
393|Bringdam|101.458|-409.107|A|
406|Brownsville|6.466|-29.788|A|
420|Bushmill|3.025|329.358|A|
424|Bye's Ship|-250.981|-493.657|A|
426|Cabanatuan|292.485|448.092|A|
427|Cadela|426.669|-390.876|A|
429|Caerlaverock|488.177|43.475|A|
430|Caesaera|233.978|356.372|A|
432|Caillinius|-130.967|540.409|A|
441|Calingasta|670.847|182.793|A|
448|Calvados|-459.055|-6.629|A|
470|Caracol|273.349|398.823|A|
472|Carcassonne|380.381|18.128|A|
474|Caria|157.768|-125.011|A|
478|Carmelita|749.431|237.95|A|
481|Carnac|233.807|-24.011|A|
498|Cayuga|-280.178|-513.855|A|
499|Ceará|-221.311|-322.913|A|
501|Ceiba|720.2|266.605|A|
502|Celebes|118.075|75.829|A|
504|Centavido|257.724|-368.727|A|
505|Ceram|-518.535|171.094|A|
510|Ceuta|-538.748|199.654|A|
524|Charleywood|275.718|-21.722|A|
527|Chaumont|360.585|17.213|A|
528|Chaville|17.398|46.931|A|
539|Chillon|227.851|-242.96|A|
541|Chimpaw|45.162|154.465|A|
546|Chita|-489.077|290.188|A|
547|Chitwan|18.749|-172.42|A|
548|Choex|-454.406|-44.649|A|
551|Chota|186.624|-21.95|A|
553|Chouli|169.583|-287.756|A|
554|Christiania|17.531|366.005|A|
558|Cilvituk|-493.401|225.665|A|
590|Conwy|77.664|-71.325|A|
591|Cooperland|567.72|-266.091|A|
592|Coopertown|-301.667|-455.141|A|
599|Corfu|63.565|322.264|A|
601|Cork|525.584|66.453|A|
603|Coromodir|92.158|-466.511|A|
612|Courtney|283.732|4.847|A|
615|Coyle|636.799|170.182|A|
616|Cranston|-211.47|-336.729|A|
617|Crawford|205.865|-276.17|A|
621|Cresson|-269.816|-483.923|A|
623|Crichton|589.252|226.772|A|
629|Cryfder|-153.289|493.887|A|
632|Culmia|544.081|240.757|A|
639|Custozza|-544.644|355.231|A|
646|Dagda|-225.943|101.604|A|
652|Dalmantia|221.365|166.525|A|
659|Danli|667.385|273.411|A|
662|Daol|146.776|-335.259|A|
670|Ddraig|750.889|151.599|A|
673|Declan|362.876|-20.348|A|
680|Delagoa|-431.528|360.363|A|
692|Derby|-488.478|275.331|A|
697|Desolate Plains|207.01|-361.318|A|
699|Devil's Breath|509.764|226.297|A|
704|Dhaulgiri|137.384|-279.604|A|
709|Dichell|-267.351|514.625|A|
721|Dirkel|-110.19|522.42|A|
722|Dirk's Gulf|228.925|-145.657|A|
727|Dol|232.279|-159.966|A|
729|Domeyko|679.846|229.542|A|
735|Dove|33.666|178.549|A|
737|Dowles|117.001|-207.462|A|
738|Dralkig|516.624|113.395|A|
739|Dreadlord|566.112|151.565|A|
740|Dresden|-202.799|81.307|A|
746|Du Lac|344.556|-162.65|A|
747|Duantia|-339.997|57.921|A|
751|Dumassas|428.872|-321.741|A|
753|Dunkerque|272.432|-196.85|A|
754|Bob|440.689|243.842|A|
755|Durabon|-279.793|-441.329|A|
758|Duxford|569.558|12.634|A|
759|Duxfort|203.509|350.887|A|
762|Eagle Rest|-244.105|-549.928|A|
776|Eigerland|572.236|187.147|A|
779|Ejeda|734.348|140.461|A|
782|El Kerak|279.153|-251.206|A|
783|Elba|-418.221|302.556|A|
791|Elix|45.701|71.019|A|
798|Emar|325.039|344.714|A|
808|Enkra|119.287|-410.733|A|
809|Entalun|335.777|-0.572|A|
815|Erdvynn|-453.557|-21.346|A|
834|Everett|149.754|-91.345|A|
843|Fallen Stars|-479.141|38.716|A|
845|Fallry|587.889|290.107|A|
846|False Dawn|632.695|288.309|A|
848|Famdo|469.55|-369.433|A|
851|Farcry|-485.097|248.963|A|
854|Fathepur|246.783|-259.757|A|
856|Fefferfer|17.144|203.222|A|
857|Feijo|691.063|250.202|A|
862|Ferranil|121.052|400.59|A|
863|Ferrara|272.891|-169.215|A|
868|Fiery Plains|363.991|-416.321|A|
871|Findal|-523.537|258.924|A|
872|Finmark|-405.348|332.888|A|
873|Finse|531.47|166.883|A|
877|Fjaldr|88.314|-404.57|A|
878|Fjernet|-397.004|248.388|A|
879|Flatspin|260.08|-385.927|A|
889|Flynn|639.635|174.673|A|
898|Frankson|555.124|-193.261|A|
906|Fugeres|555.362|-213.188|A|
915|Gaeri|665.682|220.688|A|
916|Gahral|120.665|-176.543|A|
919|Galax|283.632|-124.547|A|
920|Galedon|331.999|173.891|A|
931|Gamlestolen|601.166|-103.713|A|
934|Gangtok|135.199|-472.324|A|
937|Gardnaus|118.314|-324.25|A|
944|Genf|147.002|-123.181|A|
946|Gettorf|-213.79|-536.114|A|
948|Ghorepani|10.056|-406.489|A|
957|Gingeria|-544.585|151.638|A|
958|Girondas|152.918|-421.676|A|
959|Gitarama|676.503|263.403|A|
960|Giverny|623.205|-84.166|A|
961|Givrodat|-187.429|522.375|A|
962|Glabach|108.824|443.254|A|
966|Glenlivet|14.499|174.54|A|
970|Glitnir|603.107|234.854|A|
977|Goldlure|269.002|108.124|A|
981|Gorgon|-547.28|267.571|A|
994|Grankum|579.334|274.3|A|
997|Gravensteen|219.606|-133.944|A|
998|Graz|-216.681|126.89|A|
1004|Greypearl|461.441|254.628|A|
1008|Grootfontein|97.358|105.025|A|
1014|Gruyeres|240.675|-214.56|A|
1017|Guldra|114.417|-461.156|A|
1030|Haerhbin|-6.444|-213.646|A|
1031|Haggard|-477.067|59.406|A|
1035|Hakkaido|267.636|228.588|A|
1037|Halfway|-252.553|86.034|LC|Bolan Province, Minor Capital
1038|Halgrim|625.961|154.393|A|
1041|Halla|513.804|204.112|A|
1051|Hanseta|287.702|-352.311|A|
1052|Itsbur|64.184|-362.85|A|
1053|Harbin|17.605|-223.263|A|
1055|Harlez|-510.429|147.614|A|
1066|Hastur|-82.978|-402.337|A|
1068|Hawktor|450.702|-333.11|A|
1074|Heathville|-509.832|91.851|A|
1078|Hegel|-239.883|126.151|A|
1079|Heidelburg|-301.157|508.422|A|
1082|Helduza|-518.076|279.196|A|
1084|Heliat|124.233|-485.739|A|
1086|Helixmar|175.551|-203.1|A|
1087|Helland|489.948|243.17|A|
1092|Helvetica|-232.593|-571.418|A|
1094|Herat|200.136|-185.658|A|
1097|Hergazil|646.511|130.509|A|
1101|Herrmaz|-241.42|-446.316|A|
1103|Hè-shì|190.389|-305.208|A|
1106|Hiberius|-513.023|65.019|A|
1107|Hibuarius|-38.682|-410.743|A|
1110|Hildaman|170.519|90.257|A|
1116|Hirtshals|-329.067|507.801|A|
1121|Hoensbroek|485.276|-130.965|A|
1144|Hrafn|618.547|232.599|A|
1150|Huesta|-431.954|34.134|A|
1156|Hurgh|129.044|-171.023|A|
1168|Ichlangis|101.656|-401.216|A|
1169|Ichmandu|-82.899|525.212|A|
1170|Ictus|547.266|186.204|A|
1173|Ife|71.485|-288.139|A|
1183|Ilmachna|-3.351|-108.45|A|
1184|Ilmar|48.803|-170.535|A|
1190|Ina|199.014|-391.106|A|
